seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
3,hybrid_lr,0.9054726368159204,0.8449754901960784,0.886204268292683,0.8629069892666117,0.9582317073170732,0.30730987500282936,8.977055549621582,0.015560375002678484,8.251670837402344,0.003409540979191661,3.5406951904296875,0.3262797909846995,8.977055549621582,512,keras
3,embedding_centroid,0.8557213930348259,0.7880471380471381,0.891234756097561,0.8153334389355298,0.8912347560975611,0.0,0.0,0.00017133299843408167,0.7402725219726562,0.0016502079961355776,0.43015289306640625,0.0018215409945696592,0.7402725219726562,512,keras
4,embedding_lr,0.8407960199004975,0.7634877058963954,0.8365091463414633,0.7870198675496689,0.9103658536585366,0.0,0.0,0.0032536670041736215,2.0195112228393555,0.0002872089680749923,0.7877235412597656,0.003540875972248614,2.0195112228393555,512,keras
4,hybrid_lr,0.8656716417910447,0.7904620547237997,0.8430640243902439,0.8111493892890699,0.9143292682926829,0.3064942090131808,9.030054092407227,0.0355225000239443,8.270942687988281,0.008289041958050802,3.5279922485351562,0.3503057509951759,9.030054092407227,512,keras
4,embedding_centroid,0.8258706467661692,0.7515396897810219,0.8362042682926829,0.7744107744107744,0.8362042682926829,0.0,0.0,0.00017583300359547138,0.7402725219726562,0.001679499982856214,0.4299335479736328,0.0018553329864516854,0.7402725219726562,512,keras
5,embedding_lr,0.8805970149253731,0.8123931623931624,0.8342987804878048,0.822490432734766,0.948780487804878,0.0,0.0,0.003275000024586916,2.019219398498535,0.0005139169807080179,0.7877235412597656,0.003788917005294934,2.019219398498535,512,keras
5,hybrid_lr,0.8955223880597015,0.8376010781671159,0.843673780487805,0.840578615402047,0.9445121951219512,0.35049604100640863,8.875635147094727,0.014462999999523163,8.28826904296875,0.003398917004233226,3.5144424438476562,0.368357958010165,8.875635147094727,512,keras
5,embedding_centroid,0.8557213930348259,0.7822695035460993,0.8640243902439024,0.8082628860892733,0.8640243902439024,0.0,0.0,0.00016366600175388157,0.7402725219726562,0.0016069169796537608,0.4299335479736328,0.0017705829814076424,0.7402725219726562,512,keras
6,embedding_lr,0.900497512437811,0.8389748549323017,0.8740091463414634,0.8545165026056746,0.945579268292683,0.0,0.0,0.0029824159864801913,2.0193891525268555,0.0002706669911276549,0.7876796722412109,0.0032530829776078463,2.0193891525268555,512,keras
6,hybrid_lr,0.8905472636815921,0.8314786585365854,0.8314786585365854,0.8314786585365854,0.9472560975609756,0.34707704102038406,8.857568740844727,0.030498292006086558,8.23553466796875,0.007098500005668029,3.5597610473632812,0.38467383303213865,8.857568740844727,512,keras
6,embedding_centroid,0.8756218905472637,0.8041871921182266,0.8765243902439024,0.8301504140611797,0.8765243902439024,0.0,0.0,0.00017087499145418406,0.7402725219726562,0.0016213750059250742,0.4295387268066406,0.0017922499973792583,0.7402725219726562,512,keras
7,embedding_lr,0.8656716417910447,0.7928623101036893,0.8702743902439025,0.8190819081908192,0.9381097560975609,0.0,0.0,0.003117540996754542,2.020008087158203,0.0002762909862212837,0.7877235412597656,0.0033938319829758257,2.020008087158203,512,keras
7,hybrid_lr,0.8756218905472637,0.8036659108087679,0.8674542682926829,0.8277044402537288,0.946798780487805,0.3532223329821136,9.097493171691895,0.014840791001915932,8.261947631835938,0.003318540984764695,3.5380401611328125,0.3713816649687942,9.097493171691895,512,keras
7,embedding_centroid,0.8308457711442786,0.7611940298507462,0.8574695121951219,0.7847694633408919,0.8574695121951219,0.0,0.0,0.00016375002451241016,0.7402725219726562,0.0016046669916249812,0.43010902404785156,0.0017684170161373913,0.7402725219726562,512,keras
8,embedding_lr,0.900497512437811,0.8374060150375939,0.8830792682926829,0.8568376068376069,0.9594512195121951,0.0,0.0,0.0033935829997062683,2.018960952758789,0.000333332980517298,0.7877235412597656,0.0037269159802235663,2.018960952758789,512,keras
8,hybrid_lr,0.9253731343283582,0.8751753155680224,0.9077743902439024,0.8899835796387521,0.9628048780487806,0.3488699170120526,9.196324348449707,0.02161724999314174,8.263069152832031,0.011207915988052264,3.537445068359375,0.3816950829932466,9.196324348449707,512,keras
8,embedding_centroid,0.8656716417910447,0.7928623101036893,0.8702743902439025,0.8190819081908192,0.8702743902439025,0.0,0.0,0.00016750002396292984,0.7402725219726562,0.0040594160091131926,0.4295692443847656,0.004226916033076122,0.7402725219726562,512,keras
9,embedding_lr,0.8507462686567164,0.7714813870474247,0.8246189024390245,0.791724233213595,0.9371951219512196,0.0,0.0,0.003050166997127235,2.0195207595825195,0.00028379098512232304,0.7877235412597656,0.003333957982249558,2.0195207595825195,512,keras
9,hybrid_lr,0.8756218905472637,0.803921568627451,0.8402439024390245,0.819614459561331,0.9385670731707317,0.3474919169966597,9.034544944763184,0.015010250004706904,8.259269714355469,0.0035657909756992012,3.5367355346679688,0.3660679579770658,9.034544944763184,512,keras
9,embedding_centroid,0.8258706467661692,0.7490136922719888,0.8271341463414634,0.7715686592849953,0.8271341463414633,0.0,0.0,0.00016649998724460602,0.7402725219726562,0.001622292009415105,0.43010902404785156,0.001788791996659711,0.7402725219726562,512,keras
